movie_name,director_id,genre_id,budget,revenue,runtime,year,country_id,clasificacion_id
cirque du freak: the vampire's assistant,303,0,40000000,28169671,109.0,2009,0,0
drillbit taylor,305,0,40000000,0,110.0,2008,0,0
barely lethal,318,0,0,6075,96.0,2015,0,0
dance flick,368,0,0,0,83.0,2009,0,0
star wars: the force awakens,378,0,200000000,2068178225,138.0,2015,0,0
the next three days,400,0,30000000,51148651,133.0,2010,0,0
get smart,408,0,80000000,230685453,110.0,2008,0,0
man on a ledge,433,0,42000000,46221189,102.0,2012,0,0
the league of extraordinary gentlemen,452,0,78000000,179265204,110.0,2003,0,0
abduction,478,0,35000000,82087155,106.0,2011,0,0
"i, frankenstein",483,0,65000000,71154592,92.0,2014,0,0
getaway,499,0,18000000,10501938,123.0,2013,0,0
the avengers,504,0,220000000,1519557910,143.0,2012,0,0
the avengers,504,0,60000000,48522832,143.0,2012,0,0
avengers: age of ultron,504,0,280000000,1405035767,141.0,2015,0,0
thor,507,0,150000000,444115007,115.0,2011,0,0
captain america: the first avenger,508,0,140000000,370569774,124.0,2011,0,0
iron man 2,510,0,200000000,623933331,124.0,2010,0,0
the monster squad,583,0,12000000,3769990,79.0,1987,0,0
into the blue,735,0,50000000,44434439,110.0,2005,0,0
the golden child,750,0,25000000,79817939,94.0,1986,0,0
the return of swamp thing,802,0,0,192816,88.0,1989,0,0
big ass spider!,821,0,0,0,80.0,2013,0,0
tracers,841,0,11000000,1863315,94.0,2015,0,0
the saratov approach,850,0,0,0,107.0,2013,0,0
f/x2,880,0,16400000,0,108.0,1991,0,0
left behind,889,0,16000000,19682924,110.0,2000,0,0
left behind,889,0,0,0,110.0,2000,0,0
so undercover,900,0,0,0,94.0,2012,0,0
double dragon,973,0,3500000,2341309,96.0,1994,0,0
age of the dragons,993,0,5000000,0,91.0,2011,0,0
guardians of the galaxy,996,0,170000000,773312399,121.0,2014,0,0
john carter,997,0,260000000,284139100,132.0,2012,0,0
captain america: the winter soldier,1000,0,170000000,714766572,136.0,2014,0,0
iron man 3,1009,0,200000000,1215439994,130.0,2013,0,0
thor: the dark world,1017,0,170000000,479765000,112.0,2013,0,0
pirates of the caribbean: on stranger tides,1043,0,380000000,1021683000,137.0,2011,0,0
red tails,1085,0,58000000,50365377,125.0,2012,0,0
goldeneye,50,0,58000000,352194034,130.0,1995,1,0
goldeneye,50,0,0,0,130.0,1995,1,0
the four feathers,81,0,35000000,29882645,132.0,2002,1,0
tomorrow never dies,146,0,110000000,333011068,119.0,1997,1,0
the world is not enough,163,0,135000000,361832400,128.0,1999,1,0
die another day,172,0,140000000,431971116,133.0,2002,1,0
transcendence,229,0,100000000,103039258,119.0,2014,1,0
legendary,485,0,0,0,92.0,2010,1,0
robot overlords,905,0,21000000,0,90.0,2015,1,0
the dinosaur project,970,0,0,0,83.0,2012,1,0
brick mansions,471,0,28000000,68896829,90.0,2014,6,0
the man in the iron mask,647,0,0,0,132.0,1998,6,0
the man in the iron mask,647,0,0,0,132.0,1998,6,0
jodhaa akbar,148,0,8376800,13000000,213.0,2008,3,0
dhoom 2,567,0,11000000,46396427,152.0,2006,3,0
mardaani,619,0,0,0,113.0,2014,3,0
kites,786,0,0,0,123.0,2010,3,0
austin powers: international man of mystery,73,1,16500000,67683989,94.0,1997,0,0
young sherlock holmes,85,1,18000000,0,109.0,1985,0,0
carriers,198,1,0,5802422,84.0,2009,0,0
don verdean,252,1,0,0,90.0,2015,0,0
fun size,488,1,14000000,11417362,86.0,2012,0,0
rat race,614,1,48000000,85498534,112.0,2001,0,0
little big man,679,1,15000000,31559552,139.0,1970,0,0
kon-tiki,100,1,16600000,0,118.0,2012,1,0
1492: conquest of paradise,687,1,47000000,7191399,154.0,1992,6,0
paradise,971,1,0,0,100.0,2013,8,0
agora,606,1,70000000,39041505,127.0,2009,18,0
9,124,6,30000000,48428063,79.0,2009,0,0
9,124,6,0,0,79.0,2009,0,0
inside out,502,6,175000000,853708609,95.0,2011,0,0
the simpsons movie,1013,6,75000000,527068851,87.0,2007,0,0
the plague dogs,613,6,0,0,103.0,1982,1,0
what lies beneath,2,3,100000000,155464351,130.0,2000,0,0
the curious case of benjamin button,14,3,150000000,333932083,166.0,2008,0,0
the perks of being a wallflower,16,3,13000000,33400000,103.0,2012,0,0
what's eating gilbert grape,33,3,11000000,30000000,118.0,1993,0,0
dear john,33,3,25000000,114977104,108.0,2010,0,0
mud,43,3,10000000,21587700,130.0,2013,0,0
the way back,77,3,30000000,20348249,108.0,2010,0,0
true grit,83,3,38000000,252276927,110.0,2010,0,0
true grit,83,3,0,14250000,110.0,2010,0,0
and the band played on,146,3,0,0,141.0,1993,0,0
one day,176,3,15000000,59389433,107.0,2011,0,0
stonehearst asylum,193,3,0,0,112.0,2014,0,0
world trade center,197,3,63000000,162945894,129.0,2006,0,0
burlesque,210,3,55000000,89519773,119.0,2010,0,0
center stage,215,3,18000000,17200925,115.0,2000,0,0
draft day,218,3,27000000,28831145,110.0,2014,0,0
after,222,3,0,0,105.0,2019,0,0
the signal,234,3,4000000,600896,97.0,2014,0,0
the signal,234,3,50000,249905,97.0,2014,0,0
parkland,274,3,10000000,653651,93.0,2013,0,0
equals,288,3,0,2000000,101.0,2015,0,0
like crazy,288,3,250000,3542353,86.0,2011,0,0
dream house,314,3,50000000,38502340,84.0,2011,0,0
country strong,316,3,15000000,20529194,117.0,2010,0,0
the roommate,351,3,16000000,40492759,91.0,2011,0,0
blue chips,409,3,0,0,108.0,1994,0,0
europa report,416,3,125687,0,90.0,2013,0,0
the yellow handkerchief,457,3,15000000,317000,102.0,2009,0,0
manglehorn,495,3,4000000,143101,97.0,2015,0,0
the man who shot liberty valance,517,3,3200000,8000000,123.0,1962,0,0
the hours,525,3,25000000,108846072,110.0,2002,0,0
some kind of wonderful,538,3,0,18553948,95.0,1987,0,0
dark water,577,3,30000000,25473093,105.0,2002,0,0
the tuskegee airmen,610,3,0,0,106.0,1995,0,0
a girl like her,627,3,0,0,91.0,2015,0,0
the uninvited,719,3,0,41624046,87.0,2009,0,0
the words,731,3,6000000,13231461,102.0,2012,0,0
the sisterhood of night,760,3,0,0,104.0,2015,0,0
life of a king,779,3,0,0,100.0,2013,0,0
23 blast,820,3,0,0,98.0,2014,0,0
swimfan,914,3,8500000,0,85.0,2002,0,0
blood and chocolate,922,3,0,0,98.0,2007,0,0
song one,925,3,6000000,32251,86.0,2015,0,0
air,932,3,0,0,95.0,2015,0,0
the boy in the striped pyjamas,51,3,12500000,20416563,94.0,2008,1,0
suffragette,161,3,14000000,16002420,106.0,2015,1,0
ginger & rosa,255,3,0,1005700,90.0,2012,1,0
the phantom of the opera,393,3,70000000,154648887,143.0,1925,1,0
the phantom of the opera,393,3,0,0,143.0,1925,1,0
teen spirit,450,3,0,0,93.0,2019,1,0
romeo & juliet,487,3,0,1162635,118.0,2013,1,0
the woman in black,579,3,17000000,127730736,95.0,2012,1,0
the woman in black,579,3,0,0,95.0,2012,1,0
streetdance 3d,710,3,5773100,18144030,98.0,2010,1,0
northern soul,776,3,0,0,102.0,2014,1,0
the cat's meow,796,3,7000000,3646994,114.0,2001,1,0
the portrait of a lady,799,3,0,3692836,144.0,1996,1,0
the chaperone,931,3,0,0,103.0,2011,1,0
the ghost writer,3,3,45000000,60222298,128.0,2010,6,0
fear x,22,3,0,0,91.0,2003,20,0
house at the end of the street,312,3,6900000,0,101.0,2012,8,0
every day,426,3,0,18000,97.0,2018,8,0
laurence anyways,552,3,9500000,0,168.0,2012,8,0
still mine,628,3,0,0,102.0,2012,8,0
upside down,755,3,60000000,8106475,109.0,2012,8,0
heaven,924,3,11000000,0,88.0,1987,8,0
miss julie,355,3,5500000,5000000,129.0,2014,13,0
the double,839,3,0,200406,180.0,2011,28,0
the double,839,3,17000000,3696232,180.0,2011,28,0
mr. pip,825,3,0,0,116.0,2012,32,0
the rainmaker,88,4,40000000,45916769,135.0,1997,0,0
21,145,4,35000000,69823199,123.0,2008,0,0
secret in their eyes,278,4,19500000,32189727,111.0,2015,0,0
the x files: i want to believe,463,4,30000000,68369434,104.0,2008,0,0
ill manors,673,4,170000,0,121.0,2012,1,0
escobar: paradise lost,734,4,17000000,0,120.0,2014,6,0
highway,245,4,14000000,0,133.0,2014,3,0
the social network,14,2,40000000,224920315,120.0,2010,0,0
the pursuit of happyness,28,2,55000000,307077295,117.0,2006,0,0
pawn sacrifice,44,2,0,0,115.0,2015,0,0
saving mr. banks,46,2,35000000,112544580,125.0,2013,0,0
julie & julia,99,2,40000000,129540499,123.0,2009,0,0
la bamba,119,2,6500000,54215416,108.0,1987,0,0
gridiron gang,182,2,30000000,41480851,125.0,2006,0,0
love & mercy,389,2,0,28641776,121.0,2015,0,0
experimenter,424,2,0,0,98.0,2015,0,0
bernie,549,2,0,0,99.0,2012,0,0
bernie,549,2,0,0,99.0,2012,0,0
cesar chavez,856,2,10000000,0,102.0,2014,0,0
the theory of everything,27,2,15000000,121201940,123.0,2014,1,0
elizabeth: the golden age,81,2,25000000,74237563,114.0,2007,1,0
my week with marilyn,112,2,6400000,35057696,99.0,2011,1,0
the duchess,154,2,0,0,110.0,2008,1,0
the iron lady,219,2,13000000,114956699,105.0,2011,1,0
creation,276,2,0,0,108.0,2009,1,0
the soloist,652,2,60000000,31720158,117.0,2009,1,0
lady jane,753,2,8500000,0,136.0,1986,1,0
de-lovely,769,2,20000000,0,125.0,2004,1,0
the girl,912,2,0,0,91.0,2012,1,0
freedom writers,82,2,21000000,41170784,123.0,2007,2,0
the sapphires,156,2,0,0,103.0,2012,10,0
the 33,449,2,25000000,24902723,127.0,2015,17,0
blackfish,37,7,0,0,83.0,2013,0,0
20 feet from stardom,110,7,1000000,0,91.0,2013,0,0
catfish,113,7,30000,3045943,87.0,2010,0,0
undefeated,125,7,0,0,113.0,2011,0,0
the unknown known,230,7,0,0,103.0,2013,0,0
he named me malala,262,7,0,2642899,88.0,2015,0,0
jesus camp,401,7,0,0,84.0,2006,0,0
samsara,524,7,4000000,0,102.0,2011,0,0
soaked in bleach,718,7,0,0,90.0,2015,0,0
senna,29,7,0,8212430,106.0,2010,1,0
why we fight,629,7,0,0,98.0,2005,1,0
the age of stupid,695,7,0,0,92.0,2009,1,0
the look of silence,529,7,0,153516,103.0,2014,20,0
searching for sugar man,35,7,0,0,86.0,2012,7,0
the true cost,641,7,0,0,92.0,2015,25,0
accidental love,19,5,26000000,0,100.0,2015,0,0
ferris bueller's day off,24,5,6000000,70136369,103.0,1986,0,0
as good as it gets,34,5,50000000,314178011,139.0,1997,0,0
the naked gun: from the files of police squad!,42,5,12000000,78756177,85.0,1988,0,0
my boss's daughter,42,5,14000000,0,86.0,2003,0,0
elizabethtown,49,5,57000000,52034889,123.0,2005,0,0
tremors,68,5,11000000,48572000,96.0,1990,0,0
dinner for schmucks,73,5,69000000,86387857,114.0,2010,0,0
bandits,85,5,75000000,67631903,123.0,2001,0,0
hitch,97,5,70000000,368100420,118.0,2005,0,0
yes man,114,5,70000000,225990978,104.0,2008,0,0
ace ventura: pet detective,116,5,15000000,107217396,86.0,1994,0,0
ghosts of girlfriends past,132,5,0,102223269,115.0,2009,0,0
footloose,140,5,24000000,63543328,113.0,2011,0,0
footloose,140,5,8200000,80035402,113.0,2011,0,0
click,153,5,82500000,237681299,107.0,2006,0,0
killer klowns from outer space,171,5,2000000,0,88.0,1988,0,0
hot rod,183,5,0,14334401,88.0,2007,0,0
can't hardly wait,199,5,10000000,25605015,100.0,1998,0,0
life as we know it,201,5,38000000,105610124,114.0,2010,0,0
kate & leopold,208,5,0,0,118.0,2001,0,0
the invention of lying,211,5,18500000,31912793,100.0,2009,0,0
cookie's fortune,214,5,10000000,0,118.0,1999,0,0
evolution,218,5,80000000,98376292,101.0,2001,0,0
"to wong foo, thanks for everything! julie newmar",223,5,0,47774193,109.0,1995,0,0
fun with dick and jane,243,5,100000000,202026112,90.0,2005,0,0
heartbreakers,247,5,35000000,0,123.0,2001,0,0
a night at the roxbury,264,5,17000000,30331165,82.0,1998,0,0
failure to launch,283,5,50000000,88715192,97.0,2006,0,0
guess who,285,5,35000000,68915888,105.0,2005,0,0
valentine's day,286,5,52000000,216485654,125.0,2010,0,0
overboard,286,5,1880006,26713187,112.0,2018,0,0
madea's big happy family,295,5,25000000,53213633,106.0,2011,0,0
madea's witness protection,295,5,0,0,114.0,2012,0,0
i'll see you in my dreams,307,5,0,7449681,92.0,2015,0,0
5 flights up,310,5,6000000,1020921,88.0,2014,0,0
a guy thing,346,5,20000000,17432163,101.0,2003,0,0
i don't know how she does it,356,5,24000000,30551495,89.0,2011,0,0
and so it goes,373,5,30000000,25312387,94.0,2014,0,0
wayne's world 2,420,5,0,47965000,95.0,1993,0,0
odd thomas,425,5,27000000,0,100.0,2013,0,0
girl most likely,492,5,0,0,103.0,2012,0,0
charade,512,5,4000000,13474588,113.0,1963,0,0
lars and the real girl,528,5,12000000,11293663,106.0,2007,0,0
pretty in pink,538,5,0,40471663,97.0,1986,0,0
robot & frank,543,5,2500000,3325038,89.0,2012,0,0
ghost town,569,5,0,0,102.0,2008,0,0
the hospital,602,5,0,0,103.0,1971,0,0
the first time,608,5,0,0,95.0,2012,0,0
necessary roughness,623,5,0,0,108.0,1991,0,0
soapdish,684,5,0,36489888,97.0,1991,0,0
home for the holidays,707,5,0,17519169,103.0,1995,0,0
geography club,727,5,0,0,84.0,2013,0,0
bottle shock,741,5,5000000,4040588,110.0,2008,0,0
paint your wagon,780,5,0,0,164.0,1969,0,0
love the coopers,830,5,17000000,24000000,107.0,2015,0,0
mad money,840,5,0,0,104.0,2008,0,0
a little bit of heaven,865,5,0,1296937,106.0,2011,0,0
bio-dome,899,5,15000000,0,88.0,1996,0,0
kickin' it old skool,974,5,0,0,108.0,2007,0,0
the romantics,977,5,4500000,123820,95.0,2010,0,0
doctor dolittle,1087,5,71000000,294456605,85.0,1998,0,0
doctor dolittle,1087,5,18000000,9000000,85.0,1998,0,0
salmon fishing in the yemen,33,5,0,34564651,107.0,2012,1,0
millions,67,5,0,6584159,98.0,2004,1,0
quartet,216,5,11000000,59520298,98.0,2012,1,0
song for marion,265,5,0,1697294,90.0,2012,1,0
the bad education movie,289,5,0,0,90.0,2015,1,0
the love guru,360,5,62000000,41819064,87.0,2008,1,0
bend it like beckham,396,5,3500159,76578641,112.0,2002,1,0
the reunion,501,5,6000000,0,94.0,2011,1,0
frequently asked questions about time travel,661,5,0,0,83.0,2009,1,0
the artist,31,5,15000000,133432856,100.0,2011,6,0
school of life,828,5,0,0,116.0,2017,6,0
just friends,177,5,0,50817508,96.0,2005,2,0
he's just not that into you,185,5,40000000,177259441,129.0,2009,2,0
down to earth,879,5,0,0,87.0,2001,2,0
3 idiots,7,5,9000000,70000000,170.0,2009,3,0
paheli,281,5,0,0,140.0,2005,3,0
what if,115,5,11000000,7847000,98.0,2013,4,0
saint ralph,628,5,0,0,98.0,2005,8,0
the grand seduction,713,5,12700000,3430018,113.0,2013,8,0
insidious,92,9,1500000,97009150,103.0,2010,0,0
the ring,94,9,48000000,249348933,115.0,2002,0,0
apollo 18,330,9,5000000,25562924,86.0,2011,0,0
the boy,363,9,0,0,97.0,2016,0,0
jack,397,9,45000000,58620973,122.0,1996,0,0
the possession,745,9,14000000,85446075,92.0,2012,0,0
the quiet ones,867,9,200000,17834867,98.0,2014,1,0
long weekend,681,9,0,0,97.0,1978,10,0
long weekend,681,9,0,0,97.0,1978,10,0
jinn,979,10,0,149337,97.0,2014,0,0
super 8,378,11,50000000,260095987,112.0,2011,0,0
the matrix,1,0,63000000,463517383,136.0,1999,0,1
the matrix reloaded,1,0,150000000,738599701,138.0,2003,0,1
the matrix revolutions,1,0,150000000,424988211,129.0,2003,0,1
kill bill: vol. 1,4,0,30000000,180949000,111.0,2003,0,1
kill bill: vol. 2,4,0,30000000,152159461,137.0,2004,0,1
jarhead,36,0,72000000,96889998,125.0,2005,0,1
end of watch,39,0,7000000,48126384,109.0,2012,0,1
the last samurai,44,0,140000000,456758981,154.0,2003,0,1
extraction,54,0,0,16775,116.0,2020,0,1
cop out,60,0,30000000,55583804,107.0,2010,0,1
the patriot,75,0,110000000,215294342,165.0,2000,0,1
the patriot,75,0,25000000,0,165.0,2000,0,1
universal soldier,75,0,23000000,0,102.0,1992,0,1
equilibrium,86,0,20000000,5359645,107.0,2002,0,1
a most violent year,90,0,20000000,12007070,125.0,2014,0,1
bad boys,93,0,0,9190819,119.0,1995,0,1
bad boys,93,0,19000000,141407024,119.0,1995,0,1
bad boys ii,93,0,130000000,273339556,147.0,2003,0,1
patriot games,96,0,45000000,178051587,117.0,1992,0,1
underworld,104,0,22000000,95708457,121.0,2003,0,1
underworld: evolution,104,0,50000000,111340801,106.0,2006,0,1
olympus has fallen,118,0,70000000,161025640,119.0,2013,0,1
hamburger hill,123,0,0,13839404,110.0,1987,0,1
raw deal,123,0,8500000,16209459,106.0,1986,0,1
terminator 3: rise of the machines,127,0,200000000,435000000,109.0,2003,0,1
the interview,138,0,44000000,11305175,112.0,2014,0,1
outbreak,139,0,0,189859560,127.0,1995,0,1
air force one,139,0,85000000,315156409,124.0,1997,0,1
shoot to kill,146,0,0,29300000,110.0,1988,0,1
inferno,155,0,15000000,0,121.0,1980,0,1
inferno,155,0,3000000,0,121.0,1980,0,1
bloodsport,157,0,1500000,11806119,92.0,1988,0,1
underworld: rise of the lycans,180,0,35000000,91327197,92.0,2009,0,1
the peacemaker,192,0,50000000,0,124.0,1997,0,1
conan the barbarian,194,0,90000000,48795021,129.0,2011,0,1
conan the barbarian,194,0,20000000,68851475,129.0,2011,0,1
natural born killers,197,0,34000000,50282766,118.0,1994,0,1
man of tai chi,238,0,25000000,2054941,105.0,2013,0,1
nighthawks,248,0,5000000,19905359,99.0,1981,0,1
romeo must die,249,0,25000000,91036760,115.0,2000,0,1
hit & run,269,0,2000000,14400000,100.0,2012,0,1
dark places,304,0,20000000,208588,113.0,2015,0,1
death wish,308,0,3000000,22000000,107.0,2018,0,1
mo' money,344,0,17000000,0,89.0,1992,0,1
southern comfort,345,0,0,0,106.0,1981,0,1
wild bill,345,0,0,0,98.0,1995,0,1
good people,358,0,0,0,90.0,2014,0,1
the book of eli,397,0,80000000,157107755,118.0,2010,0,1
demolition man,402,0,57000000,159055768,115.0,1993,0,1
escape from new york,419,0,6000000,50000000,99.0,1981,0,1
walking tall,435,0,56000000,57223890,86.0,1973,0,1
walking tall,435,0,0,0,86.0,1973,0,1
american ultra,439,0,28000000,28208085,96.0,2015,0,1
tank girl,461,0,25000000,6600000,104.0,1995,0,1
wild card,470,0,30000000,0,92.0,2015,0,1
bangkok dangerous,491,0,45000000,42487390,99.0,2008,0,1
raze,497,0,0,0,87.0,2013,0,1
apocalypto,513,0,40000000,120175290,139.0,2006,0,1
the boondock saints,533,0,6000000,30471,108.0,1999,0,1
get the gringo,546,0,35000000,0,96.0,2012,0,1
runaway train,556,0,9000000,7936012,98.0,1985,0,1
phantasm iii: lord of the dead,576,0,2500000,0,91.0,1994,0,1
coffy,635,0,500000,0,90.0,1973,0,1
foxy brown,635,0,500000,0,92.0,1974,0,1
f/x,640,0,0,20603715,109.0,1986,0,1
to end all wars,666,0,0,0,125.0,2001,0,1
across 110th street,677,0,0,0,102.0,1972,0,1
the prophecy,682,0,8,16,98.0,1995,0,1
the way of the gun,683,0,0,19125401,119.0,2000,0,1
bellflower,709,0,17000,101236,106.0,2011,0,1
the collector,722,0,3400000,9444018,90.0,2009,0,1
species,747,0,35000000,113000000,108.0,1995,0,1
shottas,749,0,200000,0,95.0,2002,0,1
home of the brave,769,0,12000000,0,106.0,2006,0,1
boy wonder,784,0,0,0,93.0,2010,0,1
double impact,793,0,15000000,30102717,110.0,1991,0,1
falcon rising,797,0,0,0,103.0,2014,0,1
the baytown outlaws,829,0,4000000,0,98.0,2012,0,1
hatchet iii,832,0,0,0,81.0,2013,0,1
extinction,851,0,0,0,95.0,2015,0,1
hatchet ii,873,0,2500000,52604,85.0,2010,0,1
postal,877,0,0,0,100.0,2007,0,1
violet & daisy,887,0,0,0,88.0,2011,0,1
bad ass,896,0,0,0,90.0,2012,0,1
dead heat,908,0,5000000,0,86.0,1988,0,1
black moon rising,937,0,0,6637565,100.0,1986,0,1
chasers,962,0,0,1596687,102.0,1994,0,1
fled,965,0,25000000,17193231,98.0,1996,0,1
free ride,976,0,0,0,86.0,2013,0,1
surf nazis must die,983,0,0,0,83.0,1987,0,1
mega piranha,994,0,0,0,92.0,2010,0,1
the foreigner,50,0,16700000,0,113.0,2017,1,1
slow west,108,0,0,229094,84.0,2015,1,1
highlander,205,0,16000000,5900000,116.0,1986,1,1
monsters: dark continent,366,0,0,0,119.0,2014,1,1
dog soldiers,380,0,0,0,105.0,2002,1,1
the numbers station,484,0,10000000,0,89.0,2013,1,1
nightbreed,545,0,11000000,8862354,102.0,1990,1,1
harry brown,568,0,7300000,10329747,103.0,2009,1,1
cleanskin,724,0,0,0,108.0,2012,1,1
the 51st state,788,0,28,0,93.0,2001,1,1
age of heroes,933,0,0,0,90.0,2011,1,1
dead man running,964,0,0,0,92.0,2009,1,1
resident evil: extinction,205,0,45000000,147717833,94.0,2007,6,1
from paris with love,232,0,52000000,52615806,92.0,2010,6,1
moonwalkers,319,0,0,0,107.0,2015,6,1
the assignment,345,0,0,0,95.0,2016,6,1
point blank,348,0,0,0,86.0,2019,6,1
black gold,489,0,40000000,5446000,130.0,2011,6,1
riders,938,0,0,0,83.0,2002,6,1
resident evil: afterlife,167,0,60000000,296221663,96.0,2010,2,1
resident evil: apocalypse,207,0,45000000,129394835,94.0,2004,2,1
ninja assassin,272,0,40000000,60462347,99.0,2009,2,1
bloodrayne,877,0,25000000,2405420,95.0,2005,2,1
kaante,751,0,0,0,150.0,2002,3,1
haywire,189,0,23000000,33372606,93.0,2011,4,1
district 9,20,0,30000000,210819611,112.0,2009,5,1
young ones,846,0,0,0,100.0,2014,5,1
class of 1984,653,0,4300000,0,98.0,1982,8,1
battle in seattle,738,0,8000000,908847,99.0,2007,8,1
hyena road,756,0,0,0,120.0,2015,8,1
beowulf & grendel,863,0,0,92076,103.0,2005,8,1
assault on wall street,877,0,0,0,99.0,2013,8,1
son of a gun,220,0,0,0,108.0,2014,10,1
the rover,221,0,12250000,2295423,103.0,2014,10,1
"tomorrow, when the war began",483,0,27000000,16504936,103.0,2010,10,1
bait,907,0,30000000,0,93.0,2000,10,1
bait,907,0,35000000,0,93.0,2000,10,1
skin trade,350,0,9000000,0,96.0,2014,12,1
revenge of the green dragons,362,0,5000000,0,94.0,2014,14,1
the host,381,0,44000000,63327201,120.0,2006,15,1
hellbenders,968,0,0,0,90.0,2013,23,1
the mexican,94,1,57000000,147845033,123.0,2001,0,1
the green inferno,308,1,5000000,6833445,100.0,2014,0,1
zombieland,371,1,23600000,102391382,88.0,2009,0,1
the kings of summer,539,1,0,0,95.0,2013,0,1
the babysitters,861,1,0,44852,88.0,2007,0,1
leviathan,882,1,0,0,98.0,1989,0,1
leviathan,882,1,0,15704614,98.0,1989,0,1
strange wilderness,927,1,0,6575282,87.0,2008,0,1
a man called horse,714,1,0,0,114.0,1970,16,1
kajaki,101,1,0,0,108.0,2014,1,1
black sea,166,1,0,1171559,114.0,2014,1,1
the descent,380,1,0,0,99.0,2005,1,1
the descent: part 2,736,1,0,0,94.0,2009,1,1
blueberry,904,1,53000000,0,124.0,2004,6,1
inglourious basterds,4,1,70000000,319131050,153.0,2009,2,1
hector and the search for happiness,444,1,0,1124445,120.0,2014,2,1
the reef,743,1,0,0,94.0,2010,10,1
papillon,575,1,12000000,53267000,133.0,2017,19,1
fritz the cat,729,6,850000,0,78.0,1972,0,1
the motel life,869,6,0,0,85.0,2012,0,1
rosemary's baby,3,3,0,0,137.0,1968,0,1
rosemary's baby,3,3,3200000,33395426,137.0,1968,0,1
django unchained,4,3,100000000,425368238,165.0,2012,0,1
her,12,3,23000000,47351251,126.0,2013,0,1
there will be blood,13,3,25000000,76181545,158.0,2007,0,1
magnolia,13,3,37000000,48451803,188.0,1999,0,1
the master,13,3,32000000,28258060,138.0,2012,0,1
legends of the fall,44,3,30000000,160638883,133.0,1994,0,1
blue valentine,56,3,1000000,12355734,112.0,2010,0,1
a single man,63,3,7000000,0,99.0,2009,0,1
recount,73,3,0,0,116.0,2008,0,1
united 93,95,3,15000000,76286096,111.0,2006,0,1
sliver,96,3,40000000,116300000,107.0,1993,0,1
chloe,135,3,15000000,8459458,96.0,2009,0,1
black snake moan,140,3,15000000,10903846,116.0,2006,0,1
the company men,195,3,15000000,4882577,104.0,2010,0,1
promised land,233,3,15000000,8138788,106.0,2012,0,1
good will hunting,233,3,10000000,225933435,126.0,1997,0,1
stake land,236,3,650000,33245,98.0,2010,0,1
the virgin suicides,259,3,6000000,10409377,97.0,1999,0,1
the lovers,287,3,27000000,0,122.0,2017,0,1
for colored girls,295,3,0,37000000,133.0,2010,0,1
visions,357,3,0,0,82.0,2015,0,1
